2009	7	26	NSN	0	94	10.6	-1.1	1021
2009	7	27	NSN	0	98	11.4	-0.9	1019
2009	7	28	NSN	2.4	96.5	10.5	-0.7	1015
2009	7	29	NSN	0	98.4	14.5	3	1010
2009	7	30	NSN	0	92	14.2	3.1	1007
2009	7	31	NSN	0.6	90.9	14.7	3.1	1009
2009	8	1	NSN	0	94.2	14.7	5	1007
2009	8	2	NSN	3	91.8	13.2	2.6	1012.5
2009	8	3	NSN	0	65.9	14.3	2.8	1015.5
2009	8	4	NSN	6.3	94.6	13.5	3.1	1012
2009	8	5	NSN	0	92	13.2	2.1	1020
2009	8	6	NSN	0	90	12.5	1.5	1028
2009	8	7	NSN	0	91.6	14.1	0.2	1030
2009	8	8	NSN	0	63.4	12.3	-1.2	1028
2009	8	9	NSN	0	96.5	13.6	-1	1031
2009	8	10	NSN	0.3	96.7	13.8	1.4	1033
2009	8	11	NSN	0	96.9	13.2	4.1	1033
2009	8	12	NSN	7.7	96	13.5	5.9	1030
2009	8	13	NSN	1.4	97.5	14.2	9.8	1028
2009	8	14	NSN	6	96.3	15.8	10.9	1024
2009	8	15	NSN	36.5	98.7	15.8	9.8	1007
2009	8	16	NSN	0.4	98.8	16.6	11	1003
2009	8	17	NSN	0	97.2	14	5.6	1007
2009	8	18	NSN	5.5	92.2	13.1	8	1004
2009	8	19	NSN	0	92.9	13.6	5.7	1016
2009	8	20	NSN	0	92	14	1.1	1020
2009	8	21	NSN	0	96.9	13	1.5	1020
2009	8	22	NSN	1.2	90.2	14	3.3	1020
2009	8	23	NSN	1	96	15.1	7	1016
2009	8	24	NSN	1.2	96.2	13.1	8.8	1018
2009	8	25	NSN	28.4	89.3	15	10.9	1014
2009	8	26	NSN	4.7	74.4	17.5	11.7	999
2009	8	27	NSN	2.8	85.8	13.9	6.9	1002
2009	8	28	NSN	0	84	17.9	5.6	1013
2009	8	29	NSN	0	82.4	15.8	4	1015
2009	8	30	NSN	16.5	93.7	13.6	7.2	1009
2009	8	31	NSN	0	72.6	16.1	9.8	990
2009	9	1	NSN	3.5	87.8	14	3.7	1008
2009	9	2	NSN	0	85	14.6	2.7	1014
2009	9	3	NSN	0.5	66.1	13.5	2	1025
2009	9	4	NSN	0	61	12	-1	1037
2009	9	5	NSN	0	85	11.5	-1.2	1030
2009	9	6	NSN	0	73.9	12.5	-0.9	1028
2009	9	7	NSN	0	86.6	12.2	0.2	1027
2009	9	8	NSN	0	96.7	13.6	1.1	1030
2009	9	9	NSN	0	87.1	13.6	1	1033
2009	9	10	NSN	7.2	71.6	13.9	5.7	1031
2009	9	11	NSN	24.1	96.4	13.6	11	1022
2009	9	12	NSN	1.4	97.6	13.7	11.6	1020
2009	9	13	NSN	0	92.7	19.3	5.8	1023
2009	9	14	NSN	0	88.5	15.2	5.7	1022
2009	9	15	NSN	0	73.3	18.9	7.4	1018
2009	9	16	NSN	0	78.4	15.6	6.3	1020
2009	9	17	NSN	0	67.2	15.7	4	1020
2009	9	18	NSN	0.4	66.8	17.1	6.7	1016
2009	9	19	NSN	0	82.7	15.6	10.3	1018
2009	9	20	NSN	0	77	12.9	6.5	1021
2009	9	21	NSN	4.8	76.9	14.4	2.4	1013
2009	9	22	NSN	0	74	17.4	8.6	1003
2009	9	23	NSN	0.1	76.2	14.4	4	1006
2009	9	24	NSN	1	71.2	12.7	5.3	1011
2009	9	25	NSN	0	58	14.6	6	1001
2009	9	26	NSN	0	59.5	14.5	5.7	1001
2009	9	27	NSN	25.8	86.6	15	10.2	1005
2009	9	28	NSN	5.8	97.6	14.9	11.6	998
2009	9	29	NSN	37.6	98.7	13.7	8.5	1002
2009	9	30	NSN	6.8	97.5	16.7	9.6	997
2009	10	1	NSN	0	97.3	15.6	6.1	1004
2009	10	2	NSN	2.3	81.1	16.9	8	1003
2009	10	3	NSN	0	68.8	16.5	5.1	1003
2009	10	4	NSN	0	66.1	14	4.6	1010
2009	10	5	NSN	0	68.7	15.1	1.7	1018
2009	10	6	NSN	0	68.7	12.5	0.6	1015
2009	10	7	NSN	0	87.3	13.6	3	1018
2009	10	8	NSN	11.3	80.4	13.9	7.6	1013
2009	10	9	NSN	24.2	95.3	13	9.7	1000
2009	10	10	NSN	0	50.6	16.1	3.3	1005
2009	10	11	NSN	0	78.7	15.9	2.6	1013
2009	10	12	NSN	0	72.7	18.1	5.4	1011
2009	10	13	NSN	0.1	54	16.6	7.7	1008
2009	10	14	NSN	14.5	93.8	16.3	8	1008
2009	10	15	NSN	14	87.7	16.9	6.4	1007
2009	10	16	NSN	0.2	96.4	19	11.3	1002
2009	10	17	NSN	22.4	87.9	13.9	9.4	1005
2009	10	18	NSN	6	96.1	15	9.2	1001
2009	10	19	NSN	0.3	94.2	14	6.6	1011
2009	10	20	NSN	3.4	71.2	15.2	6.9	1011
2009	10	21	NSN	0	91.9	17.8	7.2	1019
2009	10	22	NSN	2.1	77.1	18.1	8.1	1012
2009	10	23	NSN	4	79.4	14.5	6.3	1020
2009	10	24	NSN	0.1	92.3	14.6	9.7	1021
2009	10	25	NSN	0	83.2	16.6	8.6	1015
2009	10	26	NSN	21.9	85.3	16	6.2	1013
2009	10	27	NSN	0	86	17.8	9.6	1007
2009	10	28	NSN	0.2	80.2	17.9	10	1010
2009	10	29	NSN	0	42.8	16.2	5.6	1010
2009	10	30	NSN	0	77.5	16	5.1	1018
2009	10	31	NSN	0	81.7	15.1	7.5	1025
2009	11	1	NSN	0	84.9	16.3	11.6	1022
2009	11	2	NSN	0	63.5	21.5	10.7	1008
2009	11	3	NSN	0	63.6	19.5	9.3	1009
2009	11	4	NSN	0	58.7	18.6	9.5	1009
2009	11	5	NSN	0	80.4	20.2	9.6	1010
2009	11	6	NSN	0	51.6	19.4	10.6	1019
2009	11	7	NSN	0	52.8	21.3	6.5	1024
2009	11	8	NSN	0	66.6	17.2	8.3	1025
2009	11	9	NSN	1.3	55.1	18.1	11	1012
2009	11	10	NSN	0	82.6	17.9	11.3	1014
2009	11	11	NSN	1.8	53.3	19.3	10.4	1004
2009	11	12	NSN	0	88.8	17	5.3	1013
2009	11	13	NSN	0	59.5	20.5	10.5	1006
2009	11	14	NSN	0	58.4	17.3	7.6	1011
2009	11	15	NSN	0	64.1	20.5	10.4	999
2009	11	16	NSN	0	62.7	18.5	8.3	1000
2009	11	17	NSN	13	53.9	17.4	5.8	1005
2009	11	18	NSN	0	87.9	19.6	10	998
2009	11	19	NSN	0	55.2	22.5	12.1	1008
2009	11	20	NSN	0	57	24	10.6	1011
2009	11	21	NSN	0.1	79.2	23.6	13.1	1009
2009	11	22	NSN	0	89.1	16.2	15	1013
2009	11	23	NSN	0	81.4	18.5	12.3	1018
2009	11	24	NSN	0	78.6	26.6	13	1014
2009	11	25	NSN	0	37.2	25.5	12.1	1013
2009	11	26	NSN	0	39.5	24.1	10.6	1006
2009	11	27	NSN	1.9	61.2	21.4	8.3	1012
2009	11	28	NSN	4	97.8	19.5	13.4	998
2009	11	29	NSN	7	55.8	23.6	9.3	1004
2009	11	30	NSN	9.8	95.3	14.9	13	1009
2009	12	1	NSN	2.3	96.4	19.5	12	1012
2009	12	2	NSN	6	96.8	17.2	12.8	1008
2009	12	3	NSN	0	64.1	17.8	12.3	1016
2009	12	4	NSN	0.1	58.5	17	7.1	1021
2009	12	5	NSN	0	67.8	18	9	1017
2009	12	6	NSN	10.8	80.4	17.5	12.5	1011
2009	12	7	NSN	0	64.9	23.1	9.6	1012
2009	12	8	NSN	0	65.4	22.3	10.3	1014
2009	12	9	NSN	0	78.3	22.5	12.4	1015
2009	12	10	NSN	1.4	89.2	22.4	16.8	1014
2009	12	11	NSN	2.8	96.9	19.9	16.7	1011
2009	12	12	NSN	0	61.8	23	15.7	999
2009	12	13	NSN	0	59.6	21.1	8.6	1006
2009	12	14	NSN	0	56.3	21.7	9.3	1006
2009	12	15	NSN	5.1	50.1	16.7	6.4	1012
2009	12	16	NSN	0	81.7	22	7.2	1016
2009	12	17	NSN	0	64.6	18.6	9.1	1022
2009	12	18	NSN	0	54.8	25.5	9	1017
2009	12	19	NSN	0	75.5	21.4	14.3	1012
2009	12	20	NSN	0	57.9	23.5	13.1	1003
2009	12	21	NSN	0	65.5	17.4	8.1	1015
2009	12	22	NSN	0	67.8	18.4	12.1	1022
2009	12	23	NSN	0	79.2	19.5	9.6	1022
2009	12	24	NSN	0	61.9	20.2	10.4	1024
2009	12	25	NSN	0	80.3	21.6	11.3	1025
2009	12	26	NSN	0	67.1	21.9	12.2	1023
2009	12	27	NSN	3.7	82.7	23	15.5	1017
2009	12	28	NSN	11.4	95.8	20.4	15.8	1020
2009	12	29	NSN	0.1	97.8	22.9	14.5	1014
2009	12	30	NSN	0	47.6	23.1	14	1005
2009	12	31	NSN	0	74	20	6.4	1016
2010	1	1	NSN	1.5	52.5	22.6	12.2	1017
2010	1	2	NSN	3.2	93.3	20.7	13.9	1009
2010	1	3	NSN	1.3	91.1	21.1	14.2	1009
2010	1	4	NSN	0	47.3	22.4	15	1002
2010	1	5	NSN	0	49.6	21.7	9.8	1017
2010	1	6	NSN	0	59.5	23	10.4	1018
2010	1	7	NSN	0	62.2	23.1	12.1	1015
2010	1	8	NSN	0	45.1	20.8	13.6	1011
2010	1	9	NSN	0	55.3	19.3	8.5	1021
2010	1	10	NSN	19.5	65.2	18.1	11.2	1010
2010	1	11	NSN	5.8	79.8	17.7	8.3	1001
2010	1	12	NSN	2.1	87.1	18.5	9.9	1008
2010	1	13	NSN	0.1	90.1	17.2	12.8	1011
2010	1	14	NSN	0	88.2	20.8	15.7	1010
2010	1	15	NSN	0.1	54.6	23.1	14.9	1013
2010	1	16	NSN	0	83.7	24.4	15.8	1011
2010	1	17	NSN	0	81.5	22	15.2	1010
2010	1	18	NSN	0	72.9	22	13	1011
2010	1	19	NSN	0.1	78.6	22.1	16.9	1014
2010	1	20	NSN	25.6	96	22.8	17.4	1011
2010	1	21	NSN	15.8	94.7	20.4	16.4	998
2010	1	22	NSN	18	86.3	22	15.7	999
2010	1	23	NSN	0.5	96.9	21.5	16.4	1004.4
2010	1	24	NSN	1.7	94.9	22.1	17	1004
2010	1	25	NSN	0	79.4	21.3	15.1	1015
2010	1	26	NSN	0	81.2	22.4	16	1019.2
2010	1	27	NSN	0	79	23	15.6	1019.8
2010	1	28	NSN	0	85.8	22.5	18.5	1018.8
2010	1	29	NSN	0	83	23.1	17	1020.9
2010	1	30	NSN	0	80.3	23.6	14.8	1017
2010	1	31	NSN	0	56.7	27.9	14.8	1020.2
2010	2	1	NSN	0	46.4	26.9	18.3	1023.1
2010	2	2	NSN	0	76.1	24.2	14.9	1025.7
2010	2	3	NSN	0	77.9	23.7	15.5	1029.8
2010	2	4	NSN	0	80.7	22.4	14.4	1031.3
2010	2	5	NSN	0	96	22.5	14	1028.7
2010	2	6	NSN	0	80.6	22.8	13.9	1028.3
2010	2	7	NSN	0	86.5	23.8	14.5	1025.3
2010	2	8	NSN	0	78.1	22.2	16.4	1027
2010	2	9	NSN	0	83.1	23.9	14	1021.7
2010	2	10	NSN	10.4	70.2	23.1	14.4	1013.4
2010	2	11	NSN	0.2	95.7	22	15.4	1014.4
2010	2	12	NSN	0	90.9	23.3	15.9	1012.7
2010	2	13	NSN	4.1	65.3	27.9	17.3	1004.4
2010	2	14	NSN	0	76.5	22.9	13	1013.8
2010	2	15	NSN	0	62.6	21.8	14.6	1014
2010	2	16	NSN	0	80.8	20.8	13.9	1018.3
2010	2	17	NSN	1.8	83.5	21.8	14	1015.4
2010	2	18	NSN	3.1	93.1	22.1	16.6	1007
2010	2	19	NSN	0	68.4	19.8	15.8	1009.6
2010	2	20	NSN	0	61.4	24.9	11.7	1017.5
2010	2	21	NSN	0	79.8	22.9	12.2	1024.3
2010	2	22	NSN	0	85.5	22.3	12.4	1026.5
2010	2	23	NSN	0	85.2	23.9	14.4	1025.5
2010	2	24	NSN	10.2	94.2	23.7	17.5	1019
2010	2	25	NSN	0	98	24.7	17.4	1010
2010	2	26	NSN	0	83.2	21	12.8	1020.9
2010	2	27	NSN	0	87	21.7	11.6	1027.4
2010	2	28	NSN	0	87.5	21.6	12.4	1023.1
2010	3	1	NSN	0	69.5	22	11.2	1016.5
2010	3	2	NSN	0	84.6	21.4	16.3	1007.9
2010	3	3	NSN	0	68.9	24.2	11.4	1004.4
2010	3	4	NSN	0	53.6	25.1	13	1008.2
2010	3	5	NSN	11.3	82.4	22.5	11.2	1012.9
2010	3	6	NSN	0	87.5	24	14	1020.8
2010	3	7	NSN	0	70.2	20.5	11.1	1023
2010	3	8	NSN	0	84.8	20.2	11.5	1018.6
2010	3	9	NSN	0	92.3	21.2	12	1019.8
2010	3	10	NSN	0	92.5	20.7	13.5	1018.1
2010	3	11	NSN	10.4	64.3	25	13.1	1009.9
2010	3	12	NSN	0	92.2	20.5	13.3	1014.1
2010	3	13	NSN	0	80.2	21.4	5.6	1017.6
2010	3	14	NSN	0	74.8	21.4	9.4	1017.2
2010	3	15	NSN	0	52.7	25.7	14.1	1014
2010	3	16	NSN	0	91.5	24	9	1012.1
2010	3	17	NSN	0	63.8	21	12	1012.8
2010	3	18	NSN	0	89.3	22.6	6.5	1021.4
2010	3	19	NSN	0	72.8	24	9.4	1018.5
2010	3	20	NSN	0	51.6	25.7	12.2	1019.8
2010	3	21	NSN	0	70.6	25.6	15.5	1018.9
2010	3	22	NSN	2.2	87.5	22	14.6	1011.3
2010	3	23	NSN	2.8	85.8	21.9	8.9	1012.3
2010	3	24	NSN	14.8	87.9	18.6	12.5	1002.3
2010	3	25	NSN	0	90.4	19.5	6.1	1007
2010	3	26	NSN	0	67.5	26.1	8.7	1013.9
2010	3	27	NSN	0.8	58.6	25.3	16.5	1015.8
2010	3	28	NSN	0	84	19.5	14.1	1025.1
2010	3	29	NSN	0	80.7	18.5	7.7	1037.2
2010	3	30	NSN	0	81.9	18.9	10	1035
2010	3	31	NSN	0	95.4	20.3	11.5	1032.6
2010	4	1	NSN	0	96.2	20	9.9	1030.1
2010	4	2	NSN	0	98.7	19.6	9.2	1025.3
2010	4	3	NSN	0	94.7	20	9.5	1019.8
2010	4	4	NSN	0	89.2	20.6	9.9	1010.6
2010	4	5	NSN	1	59.6	18.6	11.4	1013.6
2010	4	6	NSN	0	90.6	17.6	11.4	1009.6
2010	4	7	NSN	0	66	17.9	10.2	1023.7
2010	4	8	NSN	0	78.3	15.8	5.6	1029.6
2010	4	9	NSN	0	85.5	16.6	4.9	1025.6
2010	4	10	NSN	0	86.8	16.8	5.6	1025.9
2010	4	11	NSN	0	94.6	17.6	5.4	1024.9
2010	4	12	NSN	0	97.3	18.4	6.2	1023.5
2010	4	13	NSN	3	93.2	18.5	9.1	1014
2010	4	14	NSN	0	84.8	21.9	12.6	1002.1
2010	4	15	NSN	0	74.9	22.9	10	1006.8
2010	4	16	NSN	0	47.6	18.5	11.5	1015.8
2010	4	17	NSN	0	57	20.9	7	1021.6
2010	4	18	NSN	0	72.4	18.5	8	1023.3
2010	4	19	NSN	0	53.4	21.1	10.2	1013.4
2010	4	20	NSN	0	79.6	18.9	7.7	1014.1
2010	4	21	NSN	0	96.3	17.5	7	1017.1
2010	4	22	NSN	0	72.7	20.8	6	1017.8
2010	4	23	NSN	0	81.7	19.9	7.6	1016.5
2010	4	24	NSN	0.1	75.9	21.6	10.4	1016.1
2010	4	25	NSN	0	94.5	20.5	13.4	1021.6
2010	4	26	NSN	2	90.6	19	12.1	1022.7
2010	4	27	NSN	16.4	73.5	19.5	15	1017.7
2010	4	28	NSN	0	96.2	18.2	9.9	1020.2
2010	4	29	NSN	0	90.5	18.4	8.4	1018.6
2010	4	30	NSN	6.9	84.5	17.9	10.9	1010.5
2010	5	1	NSN	2.3	87.3	18	7.4	1012.2
2010	5	2	NSN	0	98.6	14.4	4.8	1025.9
2010	5	3	NSN	0	58.2	17	5.6	1021.8
2010	5	4	NSN	0	54.5	18.6	7.4	1023.8
2010	5	5	NSN	0	90.1	14.7	3.9	1034.8
2010	5	6	NSN	0	95.6	16.1	4.4	1031.7
2010	5	7	NSN	0	90.1	17.5	7.4	1022.6
2010	5	8	NSN	0	93.4	18.3	11.5	1014.9
2010	5	9	NSN	0	95.4	17.8	12.4	1015.7
2010	5	10	NSN	0	97.3	16.6	6.4	1021.5
2010	5	11	NSN	0	94.7	17.2	6.8	1024.1
2010	5	12	NSN	14.7	94.6	18.5	5.6	1016.6
2010	5	13	NSN	2.1	93.7	18.5	9.4	1004.1
2010	5	14	NSN	58.1	94.4	17.9	13.6	1005.5
2010	5	15	NSN	25.1	98.7	15.2	10.7	1001.9
2010	5	16	NSN	22.2	87.7	15.9	11	998.8
2010	5	17	NSN	0	97.5	17	10.7	1007.9
2010	5	18	NSN	0	98.6	17.6	6.1	1010.4
2010	5	19	NSN	6	98.6	16.3	6.1	1015.9
2010	5	20	NSN	0	98.7	16.1	8.4	1020.4
2010	5	21	NSN	0	94.6	16	8.2	1017.3
2010	5	22	NSN	0	97.2	13.5	4.4	1021
2010	5	23	NSN	0.3	97.2	14.2	5.6	1020.6
2010	5	24	NSN	1.9	89.1	15.4	8.6	1008.2
2010	5	25	NSN	10.1	98.7	12.4	10.5	994.4
2010	5	26	NSN	0.2	98.7	17.5	8.4	990.3
2010	5	27	NSN	0.1	52.9	11.9	8.7	1008.9
2010	5	28	NSN	17.1	71	10.5	6	1013.1
2010	5	29	NSN	0	97.1	12.3	7.4	1013.5
2010	5	30	NSN	0	98.3	12.9	2	1021.5
2010	5	31	NSN	0	94.2	12.1	4	1026.3
2010	6	1	NSN	4.7	81	10.3	4.8	1019.4
2010	6	2	NSN	0.2	98.6	15.7	6.9	1013.8
2010	6	3	NSN	0	98.6	15.4	4.9	1020.9
2010	6	4	NSN	0	98.4	13.1	3.3	1028.6
2010	6	5	NSN	10.3	95.6	14.3	4.5	1024.9
2010	6	6	NSN	54.3	98.7	16.4	7.4	1004.7
2010	6	7	NSN	0.3	97.5	18	10.5	982.3
2010	6	8	NSN	0	72.3	12.6	7.9	1001.4
2010	6	9	NSN	0	82.3	11.4	0.6	1013.6
2010	6	10	NSN	35.8	98.1	13.5	-1	1011.3
2010	6	11	NSN	0.3	98.7	16.4	1.2	992.8
2010	6	12	NSN	1.2	94.2	13.1	5.4	999.8
2010	6	13	NSN	0	98.4	11.9	2.1	998.2
2010	6	14	NSN	0	87.2	13.2	0.7	1007.4
2010	6	15	NSN	0	85.6	14	0.9	1017.6
2010	6	16	NSN	0	98.2	12.2	0.9	1027.7
2010	6	17	NSN	0	98.2	12.5	0.6	1030.2
2010	6	18	NSN	4.2	98.2	13.1	0.1	1028.5
2010	6	19	NSN	15	97.6	14.5	2	1022
2010	6	20	NSN	2.4	94.3	15.5	11.1	1009
2010	6	21	NSN	0	98.5	13.4	4.8	1011.8
2010	6	22	NSN	0	76	14.3	3.1	1022.4
2010	6	23	NSN	3.3	72.1	12.2	3.9	1018.8
2010	6	24	NSN	0	75.3	15	3.5	1031.1
2010	6	25	NSN	0.1	57.7	13.2	9.7	1029.4
2010	6	26	NSN	2.4	88.4	16	7.2	1016.9
2010	6	27	NSN	0	98.4	13	4.5	1009.6
2010	6	28	NSN	20	96.9	10.4	3.1	1010.6
2010	6	29	NSN	0.1	98.5	13.1	5.7	1006.8
2010	6	30	NSN	0	98.3	12	2.6	1010.2
2010	7	1	NSN	0	98.2	14	1.3	1015.9
2010	7	2	NSN	0	92.1	14.7	2.2	1018.6
2010	7	3	NSN	0	98.2	14.3	2.1	1019.5
2010	7	4	NSN	0	94.9	15.3	2.4	1016.4
2010	7	5	NSN	0	89.5	13	1.4	1016.9
2010	7	6	NSN	0	87.8	14.1	1.2	1017.6
2010	7	7	NSN	0	90.4	14.7	3.1	1013.4
2010	7	8	NSN	0	93.6	13.1	1.6	1008.8
2010	7	9	NSN	0	83.1	13.9	-0.2	1019
2010	7	10	NSN	0	90.7	10	-1.7	1030.6
2010	7	11	NSN	0	93.4	11.7	-2.4	1032.9
2010	7	12	NSN	0	98.1	9.5	-1.6	1031.3
2010	7	13	NSN	0	95.2	10.9	-2.5	1024.4
2010	7	14	NSN	0	94.6	12.2	-0.7	1025.1
2010	7	15	NSN	0	93	12.6	0.1	1018.9
2010	7	16	NSN	0.3	92.5	13	2	1009.6
2010	7	17	NSN	0.2	94.5	13.4	6.5	1005.9
2010	7	18	NSN	0	98.4	12.9	2.4	1015.3
2010	7	19	NSN	0	96.8	12.2	3.9	1019.5
2010	7	20	NSN	3.3	96.6	13.5	2	1018.9
2010	7	21	NSN	15.6	82.4	12.9	3.8	1023.2
2010	7	22	NSN	3.2	98.7	11.8	8.9	1013.8
2010	7	23	NSN	0.3	98.6	14.9	9	1011.3
2010	7	24	NSN	0	98.3	12.1	2.5	1017.6
2010	7	25	NSN	0	98.4	11.6	4	1018.5
2010	7	26	NSN	0.1	87	13.5	5.6	1019
2010	7	27	NSN	0	88	13	3.1	1012
2010	7	28	NSN	0	98.2	14	1.2	1018.2
2010	7	29	NSN	0.1	96.5	12.4	1	1024.5
2010	7	30	NSN	0	92.4	11.7	3.2	1032.4
2010	7	31	NSN	3.3	98.3	13	2	1032.6
2010	8	1	NSN	15.5	89.3	13.4	4.1	1020.7
2010	8	2	NSN	0	98.6	15.4	6	1014.7
2010	8	3	NSN	12	98.6	15.7	6.2	1019.1
2010	8	4	NSN	1.3	98.7	12.2	8.2	1010.4
2010	8	5	NSN	0.7	98.6	13.6	5.9	1009.1
2010	8	6	NSN	0.6	98.5	13.1	4.8	1017.3
2010	8	7	NSN	27.9	94.9	12.2	6.4	1008.2
2010	8	8	NSN	0.3	97.2	14.6	7.8	1001.5
2010	8	9	NSN	0	59	13.1	4.6	1009
2010	8	10	NSN	0	88	11	0.1	1027
2010	8	11	NSN	0	96.4	13.5	0	1029.8
2010	8	12	NSN	10.2	93.4	13.2	1.7	1025.5
2010	8	13	NSN	25	97.6	14.3	4.4	1012.6
2010	8	14	NSN	0	98.7	15.4	10.3	1012.1
2010	8	15	NSN	0	97.3	17.4	6.6	1015.6
2010	8	16	NSN	10.9	95.7	12.5	4.1	1011.6
2010	8	17	NSN	0.3	98.7	15.7	7.7	1000.1
2010	8	18	NSN	0	86.5	13.5	5.6	997.4
2010	8	19	NSN	1.7	94.3	14.4	4.9	1007.7
2010	8	20	NSN	0	98.5	12.9	4.5	1009
2010	8	21	NSN	0	90.8	12.8	2.1	1007.3
2010	8	22	NSN	0	92.8	16.4	4	1007.5
2010	8	23	NSN	0	65.8	13.8	3.6	1009
2010	8	24	NSN	0	86.8	12.4	2.1	1015.6
2010	8	25	NSN	12.3	91.2	13.2	4.5	1015.4
2010	8	26	NSN	0.2	96	14.4	7.2	1003.9
2010	8	27	NSN	8.1	98.5	13.9	4.6	1009.5
2010	8	28	NSN	2	92.4	13.9	7.5	1005.7
2010	8	29	NSN	1.3	98.5	12.8	5.7	1003.9
2010	8	30	NSN	0.5	87.6	14.2	3.9	1005.4
2010	8	31	NSN	0	88.4	14.3	8.5	1013.4
2010	9	1	NSN	0	77.9	14.5	2	1019.9
2010	9	2	NSN	4.6	87.5	12.5	6.4	1006.3
2010	9	3	NSN	0.6	73.4	13.7	2.4	999.8
2010	9	4	NSN	0	52.7	14.3	0.3	1018.6
2010	9	5	NSN	9.3	75.6	14.6	7	1030.5
2010	9	6	NSN	0	98.8	17.9	10	1008
2010	9	7	NSN	0	82	16.1	6.2	1014.3
2010	9	8	NSN	0	83.4	17.9	9.4	1024.8
2010	9	9	NSN	3.8	67.4	15.9	5.9	1023.4
2010	9	10	NSN	0.1	88.9	16.5	8.8	1012.8
2010	9	11	NSN	16.9	91.1	14.8	7.5	1018
2010	9	12	NSN	6.8	97.5	15.5	10	1003.6
2010	9	13	NSN	1.2	97.6	15	12.1	1007.7
2010	9	14	NSN	5.5	66.3	15.6	6.9	1006.1
2010	9	15	NSN	0	72.2	13.9	3.7	1010.2
2010	9	16	NSN	1	82.1	12.4	2.3	1004.1
2010	9	17	NSN	4.8	86.2	14	6.5	990.7
2010	9	18	NSN	5.6	84.3	14.9	3.1	988.9
2010	9	19	NSN	1.9	72.1	13.1	2.9	998.6
2010	9	20	NSN	8.5	95.5	12.4	3.2	1000.1
2010	9	21	NSN	1.8	68.7	13.7	4.3	995.3
2010	9	22	NSN	5.5	59	13.9	5	1000.8
2010	9	23	NSN	0	71.1	12.9	4.6	1003.3
2010	9	24	NSN	0	77	16.9	3.1	1009.2
2010	9	25	NSN	0	60.9	17.1	8.4	1011.9
2010	9	26	NSN	0.2	79.2	20.4	7.4	1013
2010	9	27	NSN	0	72.6	17.3	5.5	1021.2
2010	9	28	NSN	0	92.9	16.5	5.1	1019.9
2010	9	29	NSN	30.5	94.3	16.4	8	1015.3
2010	9	30	NSN	8.6	98.7	15	13.4	1011.4
2010	10	1	NSN	0	74.4	16.5	6.5	1017.3
2010	10	2	NSN	0	79	16.6	5.1	1028.6
2010	10	3	NSN	0	78.3	17.4	5.1	1031.1
2010	10	4	NSN	0	82.8	16	5	1034.9
2010	10	5	NSN	0	87.5	16.8	6.6	1034.7
2010	10	6	NSN	0	91.8	18.6	5.6	1028.2
2010	10	7	NSN	0	63.4	16.4	6.8	1022.8
2010	10	8	NSN	2.7	87.9	16.3	9.1	1016.2
2010	10	9	NSN	0	79.4	14	8.2	1007.2
2010	10	10	NSN	0.5	80	16.6	3.7	1020.2
2010	10	11	NSN	0	52.3	17.1	2.7	1028.9
2010	10	12	NSN	0	71.2	16	3	1034.2
2010	10	13	NSN	0	62.2	19.9	3.9	1024.6
2010	10	14	NSN	0	79.2	21.5	8	1016.5
2010	10	15	NSN	0	78.1	17.3	9.4	1012.9
2010	10	16	NSN	0	82.9	17	11.9	1010.4
2010	10	17	NSN	3.2	91.9	17.1	10.6	998.8
2010	10	18	NSN	0.1	81.4	13.3	6.4	999.6
2010	10	19	NSN	0.2	58.9	16.5	6	1011.1
2010	10	20	NSN	0.1	72.8	13.6	8.2	1009.7
2010	10	21	NSN	0	82.2	18	5.9	1002
2010	10	22	NSN	0	65.7	15.6	4.6	1017.3
2010	10	23	NSN	0	80.3	16.1	6	1023.1
2010	10	24	NSN	0	83.2	17	11.1	1026.8
2010	10	25	NSN	0	74.6	17.1	7.8	1027.3
2010	10	26	NSN	0	79.2	18.5	8.9	1031.5
2010	10	27	NSN	0	76.7	17.5	8.4	1027.2
2010	10	28	NSN	0	87.4	19.5	8.9	1024.7
2010	10	29	NSN	0	81	20	12.9	1031.9
2010	10	30	NSN	0	54.3	19.5	10.9	1038.9
2010	10	31	NSN	0	59.8	18.2	5.5	1035.9
2010	11	1	NSN	0	54	15.9	6.2	1033.6
2010	11	2	NSN	0	67.4	16.1	6.8	1030.2
2010	11	3	NSN	0	84.6	18.1	7.3	1025.2
2010	11	4	NSN	0	78.5	17.7	11	1016.6
2010	11	5	NSN	0.2	64.5	18.8	7.1	1008.6
2010	11	6	NSN	1.1	52.8	17.4	6.1	1014.8
2010	11	7	NSN	2.1	80.5	16.2	6.1	1021.7
2010	11	8	NSN	0.1	97.6	15.4	11.5	1028.1
2010	11	9	NSN	0	87.4	15.4	12.1	1032.6
2010	11	10	NSN	0	89.7	18	10.6	1027.4
2010	11	11	NSN	0	84	18.5	11.5	1019.6
2010	11	12	NSN	0	84.5	21.5	12.5	1017.5
2010	11	13	NSN	0	61.6	26.6	12.5	1021.7
2010	11	14	NSN	0.2	53.1	25.9	18.3	1017
2010	11	15	NSN	0	85.1	17.4	12.3	1019.7
2010	11	16	NSN	0	81.9	23.5	11.1	1016.3
2010	11	17	NSN	0	62.5	24	13.7	1018.6
2010	11	18	NSN	0	89.5	20.2	15	1018
2010	11	19	NSN	0	85	20.9	14.9	1018.7
